"site_id","latitude","longitude","elevation_in_meters","state","species_id","genus","species","common_name","kingdom","individual_id","phenophase_id","phenophase_description","first_yes_year","first_yes_month","first_yes_day","first_yes_doy","first_yes_julian_date","numdays_since_prior_no","last_yes_year","last_yes_month","last_yes_day","last_yes_doy","last_yes_julian_date","numdays_until_next_no"
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147491,390,"Ripe fruits",2018,9,20,263,2458382,8,2018,9,20,263,2458382,30
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147491,467,"Increasing leaf size",2018,3,6,65,2458184,18,2018,3,20,79,2458198,14
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147491,467,"Increasing leaf size",2018,5,8,128,2458247,14,2018,5,8,128,2458247,65
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147491,471,"Falling leaves",2018,8,29,241,2458360,48,2018,9,20,263,2458382,30
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147491,471,"Falling leaves",2018,12,7,341,2458460,16,2018,12,7,341,2458460,14
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147491,483,"Leaves",2018,3,6,65,2458184,18,2018,9,20,263,2458382,30
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147491,483,"Leaves",2018,12,7,341,2458460,16,2018,12,7,341,2458460,14
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147491,498,"Colored leaves",2018,8,29,241,2458360,48,2018,9,20,263,2458382,30
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147491,498,"Colored leaves",2018,12,7,341,2458460,16,2018,12,7,341,2458460,14
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147491,500,"Flowers or flower buds",2018,7,12,193,2458312,65,2018,8,29,241,2458360,7
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147491,516,"Fruits",2018,7,12,193,2458312,65,2018,9,20,263,2458382,30
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147493,371,"Breaking leaf buds",2018,1,23,23,2458142,NA,2018,2,16,47,2458166,32
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147493,467,"Increasing leaf size",2018,2,16,47,2458166,24,2018,3,20,79,2458198,14
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147493,471,"Falling leaves",2018,9,20,263,2458382,8,2018,11,21,325,2458444,16
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147493,471,"Falling leaves",2018,12,21,355,2458474,14,2018,12,21,355,2458474,NA
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147493,483,"Leaves",2018,2,16,47,2458166,24,2018,11,21,325,2458444,16
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147493,498,"Colored leaves",2018,2,16,47,2458166,24,2018,2,16,47,2458166,32
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147493,498,"Colored leaves",2018,8,29,241,2458360,48,2018,11,21,325,2458444,16
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147493,500,"Flowers or flower buds",2018,2,16,47,2458166,24,2018,3,20,79,2458198,14
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147493,500,"Flowers or flower buds",2018,7,12,193,2458312,51,2018,8,29,241,2458360,7
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147493,501,"Open flowers",2018,3,6,65,2458184,18,2018,3,20,79,2458198,14
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147493,504,"Recent fruit or seed drop",2018,4,3,93,2458212,14,2018,4,3,93,2458212,21
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147493,516,"Fruits",2018,3,20,79,2458198,14,2018,4,3,93,2458212,21
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147494,371,"Breaking leaf buds",2018,1,23,23,2458142,NA,2018,1,23,23,2458142,24
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147494,371,"Breaking leaf buds",2018,3,20,79,2458198,32,2018,3,20,79,2458198,14
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147494,467,"Increasing leaf size",2018,2,16,47,2458166,24,2018,3,20,79,2458198,14
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147494,471,"Falling leaves",2018,9,5,248,2458367,7,2018,9,20,263,2458382,30
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147494,483,"Leaves",2018,2,16,47,2458166,24,2018,9,20,263,2458382,30
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147494,498,"Colored leaves",2018,2,16,47,2458166,24,2018,2,16,47,2458166,32
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147494,498,"Colored leaves",2018,9,5,248,2458367,55,2018,9,20,263,2458382,30
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147494,500,"Flowers or flower buds",2018,2,16,47,2458166,24,2018,3,6,65,2458184,14
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147494,500,"Flowers or flower buds",2018,7,12,193,2458312,51,2018,8,29,241,2458360,7
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147494,501,"Open flowers",2018,3,6,65,2458184,18,2018,3,6,65,2458184,14
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147494,504,"Recent fruit or seed drop",2018,4,3,93,2458212,14,2018,4,3,93,2458212,21
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147494,516,"Fruits",2018,3,20,79,2458198,14,2018,7,12,193,2458312,48
28664,38.699406,-90.304901,166,"MO",784,"Aesculus","pavia","red buckeye","Plantae",149923,371,"Breaking leaf buds",2018,4,12,102,2458221,35,2018,4,12,102,2458221,14
28664,38.699406,-90.304901,166,"MO",784,"Aesculus","pavia","red buckeye","Plantae",149923,467,"Increasing leaf size",2018,4,26,116,2458235,14,2018,4,26,116,2458235,5
28664,38.699406,-90.304901,166,"MO",784,"Aesculus","pavia","red buckeye","Plantae",149923,483,"Leaves",2018,4,12,102,2458221,35,2018,5,1,121,2458240,NA
28664,38.699406,-90.304901,166,"MO",784,"Aesculus","pavia","red buckeye","Plantae",149923,500,"Flowers or flower buds",2018,4,26,116,2458235,14,2018,5,1,121,2458240,NA
29404,40.686626,-73.934082,22,"NY",147,"Aquilegia","canadensis","red columbine","Plantae",155319,482,"Initial growth (forbs)",2018,3,1,60,2458179,NA,2018,3,1,60,2458179,NA
29404,40.686626,-73.934082,22,"NY",147,"Aquilegia","canadensis","red columbine","Plantae",155319,488,"Leaves (forbs)",2018,3,1,60,2458179,NA,2018,3,1,60,2458179,NA
29857,41.810211,-71.44944,26,"RI",147,"Aquilegia","canadensis","red columbine","Plantae",160736,482,"Initial growth (forbs)",2018,4,11,101,2458220,15,2018,4,27,117,2458236,NA
29857,41.810211,-71.44944,26,"RI",147,"Aquilegia","canadensis","red columbine","Plantae",160736,488,"Leaves (forbs)",2018,4,27,117,2458236,16,2018,4,27,117,2458236,NA
30092,41.81736,-71.464653,39,"RI",147,"Aquilegia","canadensis","red columbine","Plantae",160750,482,"Initial growth (forbs)",2018,4,11,101,2458220,15,2018,4,27,117,2458236,NA
30092,41.81736,-71.464653,39,"RI",147,"Aquilegia","canadensis","red columbine","Plantae",160750,488,"Leaves (forbs)",2018,4,11,101,2458220,15,2018,4,27,117,2458236,NA
28943,38.789921,-90.313004,170,"MO",147,"Aquilegia","canadensis","red columbine","Plantae",163674,482,"Initial growth (forbs)",2018,4,29,119,2458238,NA,2018,5,1,121,2458240,NA
28943,38.789921,-90.313004,170,"MO",147,"Aquilegia","canadensis","red columbine","Plantae",163674,488,"Leaves (forbs)",2018,4,29,119,2458238,NA,2018,5,1,121,2458240,NA
28943,38.789921,-90.313004,170,"MO",147,"Aquilegia","canadensis","red columbine","Plantae",163674,500,"Flowers or flower buds",2018,4,29,119,2458238,NA,2018,5,1,121,2458240,NA
28943,38.789921,-90.313004,170,"MO",147,"Aquilegia","canadensis","red columbine","Plantae",163674,501,"Open flowers",2018,5,1,121,2458240,2,2018,5,1,121,2458240,NA
30550,40.298672,-83.067963,279,"OH",147,"Aquilegia","canadensis","red columbine","Plantae",165040,390,"Ripe fruits",2018,6,20,171,2458290,23,2018,7,16,197,2458316,8
30550,40.298672,-83.067963,279,"OH",147,"Aquilegia","canadensis","red columbine","Plantae",165040,482,"Initial growth (forbs)",2018,7,24,205,2458324,8,2018,7,24,205,2458324,NA
30550,40.298672,-83.067963,279,"OH",147,"Aquilegia","canadensis","red columbine","Plantae",165040,488,"Leaves (forbs)",2018,5,8,128,2458247,NA,2018,7,16,197,2458316,8
30550,40.298672,-83.067963,279,"OH",147,"Aquilegia","canadensis","red columbine","Plantae",165040,500,"Flowers or flower buds",2018,5,8,128,2458247,NA,2018,5,28,148,2458267,23
30550,40.298672,-83.067963,279,"OH",147,"Aquilegia","canadensis","red columbine","Plantae",165040,501,"Open flowers",2018,5,13,133,2458252,5,2018,5,28,148,2458267,23
30550,40.298672,-83.067963,279,"OH",147,"Aquilegia","canadensis","red columbine","Plantae",165040,504,"Recent fruit or seed drop",2018,6,20,171,2458290,23,2018,7,16,197,2458316,8
30550,40.298672,-83.067963,279,"OH",147,"Aquilegia","canadensis","red columbine","Plantae",165040,516,"Fruits",2018,5,28,148,2458267,15,2018,7,16,197,2458316,8
36439,39.026203,-76.79895,47,"MD",147,"Aquilegia","canadensis","red columbine","Plantae",224421,390,"Ripe fruits",2018,6,11,162,2458281,NA,2018,6,18,169,2458288,NA
36439,39.026203,-76.79895,47,"MD",147,"Aquilegia","canadensis","red columbine","Plantae",224421,500,"Flowers or flower buds",2018,5,5,125,2458244,NA,2018,5,13,133,2458252,NA
36439,39.026203,-76.79895,47,"MD",147,"Aquilegia","canadensis","red columbine","Plantae",224421,501,"Open flowers",2018,5,5,125,2458244,NA,2018,5,13,133,2458252,NA
36439,39.026203,-76.79895,47,"MD",147,"Aquilegia","canadensis","red columbine","Plantae",224421,516,"Fruits",2018,6,11,162,2458281,NA,2018,6,18,169,2458288,NA
1559,39.289673,-123.373718,542,"CA",147,"Aquilegia","canadensis","red columbine","Plantae",2798,482,"Initial growth (forbs)",2019,5,1,121,2458605,NA,2019,5,1,121,2458605,NA
1559,39.289673,-123.373718,542,"CA",147,"Aquilegia","canadensis","red columbine","Plantae",2798,488,"Leaves (forbs)",2019,5,1,121,2458605,NA,2019,5,1,121,2458605,NA
1559,39.289673,-123.373718,542,"CA",147,"Aquilegia","canadensis","red columbine","Plantae",2798,500,"Flowers or flower buds",2019,5,1,121,2458605,NA,2019,5,1,121,2458605,NA
1559,39.289673,-123.373718,542,"CA",147,"Aquilegia","canadensis","red columbine","Plantae",2798,501,"Open flowers",2019,5,1,121,2458605,NA,2019,5,1,121,2458605,NA
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3817,390,"Ripe fruits",2019,7,13,194,2458678,21,2019,7,13,194,2458678,NA
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3817,488,"Leaves (forbs)",2019,6,7,158,2458642,NA,2019,7,13,194,2458678,NA
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3817,500,"Flowers or flower buds",2019,6,7,158,2458642,NA,2019,7,13,194,2458678,NA
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3817,501,"Open flowers",2019,6,7,158,2458642,NA,2019,7,13,194,2458678,NA
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3817,516,"Fruits",2019,6,22,173,2458657,9,2019,7,13,194,2458678,NA
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3818,390,"Ripe fruits",2019,7,13,194,2458678,7,2019,7,13,194,2458678,7
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3818,488,"Leaves (forbs)",2019,6,7,158,2458642,NA,2019,10,9,282,2458766,8
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3818,500,"Flowers or flower buds",2019,6,7,158,2458642,NA,2019,6,22,173,2458657,14
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3818,500,"Flowers or flower buds",2019,7,13,194,2458678,7,2019,7,13,194,2458678,7
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3818,501,"Open flowers",2019,6,7,158,2458642,NA,2019,6,22,173,2458657,14
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3818,501,"Open flowers",2019,7,13,194,2458678,7,2019,7,13,194,2458678,7
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3818,516,"Fruits",2019,6,22,173,2458657,9,2019,6,22,173,2458657,14
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3818,516,"Fruits",2019,7,13,194,2458678,7,2019,7,13,194,2458678,7
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3900,390,"Ripe fruits",2019,7,13,194,2458678,7,2019,7,13,194,2458678,7
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3900,488,"Leaves (forbs)",2019,6,7,158,2458642,NA,2019,10,9,282,2458766,8
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3900,500,"Flowers or flower buds",2019,6,7,158,2458642,NA,2019,6,22,173,2458657,14
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3900,500,"Flowers or flower buds",2019,7,13,194,2458678,7,2019,7,13,194,2458678,7
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3900,501,"Open flowers",2019,6,7,158,2458642,NA,2019,6,22,173,2458657,14
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3900,501,"Open flowers",2019,7,13,194,2458678,7,2019,7,13,194,2458678,7
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3900,516,"Fruits",2019,6,22,173,2458657,9,2019,6,22,173,2458657,14
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3900,516,"Fruits",2019,7,13,194,2458678,7,2019,7,13,194,2458678,7
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,390,"Ripe fruits",2019,7,17,198,2458682,8,2019,8,10,222,2458706,6
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,482,"Initial growth (forbs)",2019,4,25,115,2458599,NA,2019,5,28,148,2458632,6
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,488,"Leaves (forbs)",2019,4,25,115,2458599,NA,2019,8,16,228,2458712,7
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,488,"Leaves (forbs)",2019,9,4,247,2458731,12,2019,10,18,291,2458775,14
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,500,"Flowers or flower buds",2019,5,28,148,2458632,8,2019,7,1,182,2458666,8
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,501,"Open flowers",2019,6,11,162,2458646,8,2019,7,1,182,2458666,8
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,504,"Recent fruit or seed drop",2019,8,10,222,2458706,11,2019,8,16,228,2458712,7
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,516,"Fruits",2019,6,18,169,2458653,7,2019,8,10,222,2458706,6
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,390,"Ripe fruits",2019,7,17,198,2458682,8,2019,8,10,222,2458706,6
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,482,"Initial growth (forbs)",2019,5,28,148,2458632,8,2019,5,28,148,2458632,6
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,488,"Leaves (forbs)",2019,5,28,148,2458632,8,2019,5,28,148,2458632,6
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,488,"Leaves (forbs)",2019,6,11,162,2458646,8,2019,10,18,291,2458775,14
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,500,"Flowers or flower buds",2019,6,11,162,2458646,8,2019,7,1,182,2458666,8
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,501,"Open flowers",2019,6,11,162,2458646,8,2019,7,1,182,2458666,8
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,504,"Recent fruit or seed drop",2019,8,16,228,2458712,6,2019,8,16,228,2458712,7
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,504,"Recent fruit or seed drop",2019,9,20,263,2458747,16,2019,9,20,263,2458747,7
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,516,"Fruits",2019,6,18,169,2458653,7,2019,8,10,222,2458706,6
10585,41.433689,-81.693153,219,"OH",147,"Aquilegia","canadensis","red columbine","Plantae",45124,390,"Ripe fruits",2019,7,5,186,2458670,8,2019,7,11,192,2458676,5
10585,41.433689,-81.693153,219,"OH",147,"Aquilegia","canadensis","red columbine","Plantae",45124,482,"Initial growth (forbs)",2019,3,21,80,2458564,NA,2019,3,21,80,2458564,7
10585,41.433689,-81.693153,219,"OH",147,"Aquilegia","canadensis","red columbine","Plantae",45124,482,"Initial growth (forbs)",2019,4,4,94,2458578,7,2019,4,18,108,2458592,NA
10585,41.433689,-81.693153,219,"OH",147,"Aquilegia","canadensis","red columbine","Plantae",45124,488,"Leaves (forbs)",2019,4,11,101,2458585,7,2019,5,2,122,2458606,NA
10585,41.433689,-81.693153,219,"OH",147,"Aquilegia","canadensis","red columbine","Plantae",45124,500,"Flowers or flower buds",2019,5,9,129,2458613,21,2019,7,11,192,2458676,5
10585,41.433689,-81.693153,219,"OH",147,"Aquilegia","canadensis","red columbine","Plantae",45124,501,"Open flowers",2019,5,23,143,2458627,7,2019,5,30,150,2458634,7
10585,41.433689,-81.693153,219,"OH",147,"Aquilegia","canadensis","red columbine","Plantae",45124,501,"Open flowers",2019,6,13,164,2458648,7,2019,6,13,164,2458648,7
10585,41.433689,-81.693153,219,"OH",147,"Aquilegia","canadensis","red columbine","Plantae",45124,504,"Recent fruit or seed drop",2019,7,5,186,2458670,NA,2019,7,11,192,2458676,5
10585,41.433689,-81.693153,219,"OH",147,"Aquilegia","canadensis","red columbine","Plantae",45124,516,"Fruits",2019,5,30,150,2458634,7,2019,7,11,192,2458676,5
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,371,"Breaking leaf buds",2019,4,7,97,2458581,21,2019,4,28,118,2458602,20
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,390,"Ripe fruits",2019,9,1,244,2458728,99,2019,10,11,284,2458768,9
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,467,"Increasing leaf size",2019,4,19,109,2458593,5,2019,5,25,145,2458629,62
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,471,"Falling leaves",2019,9,8,251,2458735,7,2019,10,11,284,2458768,9
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,483,"Leaves",2019,4,14,104,2458588,7,2019,10,11,284,2458768,9
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,498,"Colored leaves",2019,10,11,284,2458768,16,2019,10,11,284,2458768,9
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,500,"Flowers or flower buds",2019,4,14,104,2458588,7,2019,5,18,138,2458622,7
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,501,"Open flowers",2019,4,28,118,2458602,9,2019,5,25,145,2458629,62
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,504,"Recent fruit or seed drop",2019,10,11,284,2458768,16,2019,10,26,299,2458783,7
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,516,"Fruits",2019,5,25,145,2458629,27,2019,10,11,284,2458768,9
